,loss
3793,0.7305357456207275
3794,0.6745083928108215
3795,0.6488823890686035
3796,0.8174508213996887
3797,0.7966741323471069
3798,0.5990806818008423
3799,0.5128799080848694
3800,0.4278675317764282
3801,0.592210590839386
3802,0.5704175233840942
3803,0.6317077875137329
3804,0.5774391889572144
3805,0.6190180778503418
3806,0.541579008102417
3807,0.5602031350135803
3808,0.5106695294380188
3809,0.5205740928649902
3810,0.5319250822067261
3811,0.5727145671844482
3812,0.572620153427124
3813,0.6486051678657532
3814,0.4991814196109772
3815,0.6453196406364441
3816,0.7730410695075989
3817,0.7406949400901794
3818,0.6503663659095764
3819,0.626558780670166
3820,0.7060146331787109
3821,0.6098520755767822
3822,0.5728396773338318
3823,0.610273003578186
3824,0.8446700572967529
3825,0.744882345199585
3826,0.8249704241752625
3827,0.744692862033844
3828,0.9236459732055664
3829,0.8739539980888367
3830,0.8168720006942749
3831,0.7498514652252197
3832,0.7984669208526611
3833,0.7057473063468933
3834,0.672510027885437
3835,0.6500352025032043
3836,0.7268864512443542
3837,0.7341034412384033
3838,0.8419516086578369
3839,0.7704772353172302
3840,0.6045278310775757
3841,0.5794434547424316
3842,0.5809274911880493
3843,0.5840964913368225
3844,0.5039840936660767
3845,0.406131774187088
3846,0.46225473284721375
3847,0.4568515419960022
3848,0.4389024078845978
3849,0.5890111327171326
3850,0.47528472542762756
3851,0.47803255915641785
3852,0.8190300464630127
3853,0.8743657469749451
3854,0.6087414026260376
3855,0.6067771911621094
3856,0.5966346263885498
3857,0.8220958113670349
3858,0.7030627131462097
3859,0.8683711290359497
3860,0.7892804741859436
3861,0.8388980031013489
3862,0.6934365034103394
3863,0.7184656858444214
3864,0.35427215695381165
3865,0.40357545018196106
3866,0.4983694851398468
3867,0.43007275462150574
3868,0.533154308795929
3869,0.6339848637580872
3870,0.5765787363052368
3871,0.631501317024231
3872,0.6531295776367188
3873,0.5909997224807739
3874,0.5698884725570679
3875,0.5021094083786011
3876,0.5469604730606079
3877,0.5673754811286926
3878,0.7098860144615173
3879,0.7742681503295898
3880,0.7312573790550232
3881,0.8535465002059937
3882,0.7909072041511536
3883,0.7609626054763794
3884,0.7957234978675842
3885,0.9272117018699646
3886,0.7966281771659851
3887,0.890019953250885
3888,0.8368590474128723
3889,0.7423596382141113
3890,0.8559930324554443
3891,0.82646244764328
3892,0.8029243350028992
3893,0.7021932005882263
3894,0.7590872049331665
3895,0.7181487083435059
3896,0.6274621486663818
3897,0.8162247538566589
3898,0.7930347323417664
3899,0.7662516236305237
3900,0.650145411491394
3901,0.6462435722351074
3902,0.7077033519744873
3903,0.7715837955474854
3904,0.7887589335441589
3905,0.7844181060791016
3906,0.8694674372673035
3907,0.8171629309654236
3908,0.8434283137321472
3909,0.8542779088020325
3910,0.9020729660987854
3911,0.8985757827758789
3912,1.0076113939285278
3913,0.9883396625518799
3914,0.9667460918426514
3915,1.262071132659912
3916,0.9457237124443054
3917,0.8161138892173767
3918,0.805185079574585
3919,0.6741737723350525
3920,0.7623223066329956
3921,0.7391987442970276
3922,0.6990246772766113
3923,0.7139579653739929
3924,0.6597097516059875
3925,0.6378335952758789
3926,0.5941997170448303
3927,0.8218843340873718
3928,0.6479792594909668
3929,0.6655043959617615
3930,0.5974685549736023
3931,0.5470355153083801
3932,0.6635249257087708
3933,0.6722174882888794
3934,0.6697449088096619
3935,0.6527069211006165
3936,0.5798776149749756
3937,0.6568684577941895
3938,0.7224382758140564
3939,0.7401692867279053
3940,0.8880294561386108
3941,0.973467230796814
3942,0.9512879252433777
3943,0.7646329402923584
3944,0.8732351660728455
3945,0.8094120621681213
3946,0.8059791922569275
3947,0.5477340221405029
3948,0.6200293898582458
3949,0.5417391061782837
3950,0.5294137001037598
3951,0.5447254180908203
3952,0.6092692613601685
3953,0.8481186628341675
3954,0.6809471249580383
3955,0.5208525657653809
3956,0.5741271376609802
3957,0.5512966513633728
3958,0.6080937385559082
3959,0.6242497563362122
3960,0.7181618809700012
3961,0.7064036726951599
3962,0.887740969657898
3963,0.8699971437454224
3964,0.9321470260620117
3965,0.8753666281700134
3966,0.8046793937683105
3967,0.781620979309082
3968,0.8296076059341431
3969,0.7619113326072693
3970,0.8748942613601685
3971,0.8226754069328308
3972,0.8435762524604797
3973,0.7994580268859863
3974,1.036103367805481
3975,0.7798707485198975
3976,0.7876321077346802
3977,0.7787060141563416
3978,0.6427520513534546
3979,0.6774176955223083
3980,0.6196736097335815
3981,0.5465607047080994
3982,0.5705333948135376
3983,0.5548194646835327
3984,0.5472793579101562
3985,0.7236016988754272
3986,0.5359575748443604
3987,0.567654013633728
3988,0.4973693788051605
3989,0.5125893950462341
3990,0.523440957069397
3991,0.5682944655418396
3992,0.525179922580719
3993,0.9184253215789795
3994,0.6228567361831665
3995,0.66218501329422
3996,0.7596153616905212
3997,0.6852285861968994
3998,0.724616289138794
3999,0.7204226851463318
4000,0.704803466796875
4001,0.6568766236305237
4002,0.7319619059562683
4003,0.9298903942108154
4004,0.6496748328208923
4005,0.7166142463684082
4006,0.6925877332687378
4007,0.7047733068466187
4008,0.5813526511192322
4009,0.6110732555389404
4010,0.6610369086265564
4011,0.6696316599845886
4012,0.7090771794319153
4013,0.593817949295044
4014,0.9022167325019836
4015,1.057399034500122
4016,0.9398398995399475
4017,1.0045502185821533
4018,0.7581531405448914
4019,0.8574671745300293
4020,0.8492825627326965
4021,0.7877014875411987
4022,0.6907163858413696
4023,0.688916027545929
4024,0.8095786571502686
4025,0.7092117667198181
4026,0.6501642465591431
4027,0.7397413849830627
4028,0.7831359505653381
4029,0.7296361923217773
4030,0.6256154179573059
4031,0.6204787492752075
4032,0.5780937075614929
4033,0.7690593004226685
4034,0.658104419708252
4035,0.7407775521278381
4036,0.6888954639434814
4037,0.6836398839950562
4038,0.6942663788795471
4039,0.822124719619751
4040,0.7724613547325134
4041,0.7275810241699219
4042,0.6733452677726746
4043,0.66702800989151
4044,0.873711109161377
4045,0.8658450841903687
4046,0.6856318712234497
4047,0.6871944069862366
4048,0.6946764588356018
4049,0.7061251997947693
4050,0.6693273186683655
4051,0.6750988364219666
4052,0.597205638885498
4053,0.5454850196838379
4054,0.5053257346153259
4055,0.5511821508407593
4056,0.4175536036491394
4057,0.400301992893219
4058,0.4355955123901367
4059,0.41929540038108826
4060,0.5167416930198669
4061,0.5080397725105286
4062,0.5242388248443604
4063,0.5941356420516968
4064,0.7190796136856079
4065,0.860298216342926
4066,0.6282256245613098
4067,0.722686231136322
4068,0.6955949664115906
4069,0.753966748714447
4070,0.7154128551483154
4071,0.7927786111831665
4072,0.6592612862586975
4073,0.6257455348968506
4074,0.634836733341217
4075,0.5855502486228943
4076,0.5715308785438538
4077,0.5722085237503052
4078,0.9883966445922852
4079,0.8200713992118835
4080,0.8858866095542908
4081,0.8741939067840576
4082,0.8529622554779053
4083,0.845196545124054
4084,0.6378029584884644
4085,0.7672131657600403
4086,0.784561276435852
4087,0.7919743657112122
4088,0.8539394736289978
4089,0.7298721671104431
4090,0.8055019974708557
4091,0.7932318449020386
4092,0.7230955362319946
4093,0.6894227862358093
4094,0.7514487504959106
4095,0.6692118644714355
4096,0.6377977132797241
4097,0.6670003533363342
4098,0.6309660077095032
4099,0.7481364607810974
4100,0.7970308065414429
4101,0.8185164928436279
4102,0.6318752765655518
4103,0.6233867406845093
4104,0.5645420551300049
4105,0.7085549831390381
4106,0.5939578413963318
4107,0.6016457676887512
4108,0.5887017250061035
4109,0.5553573966026306
4110,0.6306431293487549
4111,0.8316470384597778
4112,0.745394229888916
4113,0.6281719207763672
4114,0.8361623883247375
4115,0.7785631418228149
4116,0.7789672017097473
4117,0.8330817222595215
4118,0.8605082631111145
4119,0.8094137907028198
4120,0.7694377303123474
4121,0.9233465790748596
4122,0.7889893054962158
4123,0.8261040449142456
4124,0.5999584794044495
4125,0.6456798911094666
4126,0.7775664329528809
4127,0.8341886401176453
4128,0.8556245565414429
4129,0.8312506675720215
4130,0.9058083295822144
4131,0.9043167233467102
4132,0.8970491886138916
4133,0.8858699798583984
4134,0.9891579747200012
4135,0.8602052330970764
4136,0.8702630996704102
4137,0.8547160625457764
4138,0.8485768437385559
4139,0.7990604043006897
4140,0.8792126178741455
4141,0.8201422691345215
4142,0.8845969438552856
4143,0.7300254106521606
4144,0.6702181696891785
4145,0.6954478025436401
4146,0.6611165404319763
4147,0.6473855972290039
4148,0.6447247266769409
4149,0.5963594913482666
4150,0.5927932262420654
4151,0.5679410696029663
4152,0.6182578802108765
4153,0.6814582347869873
4154,0.6889991760253906
4155,0.6459984183311462
4156,0.6166487336158752
4157,0.6153615713119507
4158,0.640178382396698
4159,0.6578437089920044
4160,0.8382371664047241
4161,0.6990908980369568
4162,0.7718215584754944
4163,0.93097984790802
4164,0.8959231972694397
4165,0.8560016751289368
4166,0.7388207316398621
4167,0.6734015941619873
4168,0.6350091099739075
4169,0.606091320514679
4170,0.7077353596687317
4171,0.6614949703216553
4172,0.5868178606033325
4173,0.5626764297485352
4174,0.5904295444488525
4175,0.5679082870483398
4176,0.474547415971756
4177,0.6042213439941406
4178,0.5738886594772339
4179,0.5353275537490845
4180,0.5986653566360474
4181,0.4760248363018036
4182,0.6140985488891602
4183,0.4768998622894287
4184,0.5236474275588989
4185,0.6384681463241577
4186,0.640605628490448
4187,0.7036519050598145
4188,0.6907628774642944
4189,0.6022444367408752
4190,0.6360235810279846
4191,0.6673197746276855
4192,0.6550337672233582
4193,0.6015490889549255
4194,0.5729124546051025
4195,0.5478930473327637
4196,0.5153799653053284
4197,0.6841654181480408
4198,0.6353990435600281
4199,0.5737574696540833
4200,0.6677952408790588
4201,0.8328019380569458
4202,0.77120041847229
4203,0.5853602290153503
4204,0.5687156319618225
4205,0.5405058264732361
4206,0.517648458480835
4207,0.4770878255367279
4208,0.4423072040081024
4209,0.3918636441230774
4210,0.5098215937614441
4211,0.4463452100753784
4212,0.46073222160339355
4213,0.36708974838256836
4214,0.29971611499786377
4215,0.35943493247032166
4216,0.37408754229545593
4217,0.5462885499000549
4218,0.37537795305252075
4219,0.47999846935272217
4220,0.39015787839889526
4221,0.4841943681240082
4222,0.5152988433837891
4223,0.7195982933044434
4224,0.5986497402191162
4225,0.6141091585159302
4226,0.6867883205413818
4227,0.6905243396759033
4228,0.9249848127365112
4229,0.8876148462295532
4230,0.9627863764762878
4231,0.9897390007972717
4232,1.0680577754974365
4233,0.9529722332954407
4234,0.9857146143913269
4235,0.7063227891921997
4236,0.6798706650733948
4237,0.7827975749969482
4238,0.7542458772659302
4239,0.7105140089988708
4240,0.6683864593505859
4241,0.674545407295227
4242,0.6903612017631531
4243,0.6374620795249939
4244,0.6423919200897217
4245,0.6572520136833191
4246,0.7077323794364929
4247,0.7183792591094971
4248,0.8483215570449829
4249,0.8452345728874207
4250,0.7490777969360352
4251,0.5803518891334534
4252,0.6444389224052429
4253,0.711231529712677
4254,0.5332428812980652
4255,0.6010908484458923
4256,0.6002946496009827
4257,0.6694385409355164
4258,0.538398265838623
4259,0.5425512790679932
4260,0.7602760791778564
4261,0.6532459259033203
4262,0.5859342813491821
4263,0.4089263081550598
4264,0.7037658095359802
4265,0.5858813524246216
4266,0.6302637457847595
4267,0.9695829153060913
4268,0.7748052477836609
4269,0.6994727253913879
4270,0.6669608354568481
4271,0.8170837759971619
4272,0.7382373213768005
4273,0.7263986468315125
4274,0.7323251962661743
4275,0.7297393679618835
4276,0.6194197535514832
4277,0.6427116990089417
4278,0.6221814751625061
4279,0.6725872159004211
4280,0.6025622487068176
4281,0.5451508164405823
4282,0.655230700969696
4283,0.5480197668075562
4284,0.6236861348152161
4285,0.5985530018806458
4286,0.5343392491340637
4287,0.4811387360095978
4288,0.4882306456565857
4289,0.4605291783809662
4290,0.512226939201355
4291,0.5257666110992432
4292,0.48160719871520996
4293,0.627295196056366
4294,0.4710266590118408
4295,0.4927012026309967
4296,0.7104912996292114
4297,0.7688589692115784
4298,0.7723658084869385
4299,0.781349778175354
4300,0.8576029539108276
4301,0.7756731510162354
4302,0.7173684239387512
4303,0.6918857097625732
4304,0.7248361110687256
4305,0.7147520780563354
4306,0.7493681311607361
4307,0.8120689988136292
4308,0.7319247126579285
4309,0.7422657608985901
4310,0.6844842433929443
4311,0.6549249887466431
4312,0.6020535230636597
4313,0.7663045525550842
4314,0.7391695976257324
4315,0.7994445562362671
4316,0.9029486775398254
4317,0.70094895362854
4318,0.737440824508667
4319,0.7811206579208374
4320,0.8108347058296204
4321,0.7915952205657959
4322,0.7913802266120911
4323,0.7516934871673584
4324,0.8318600654602051
4325,1.0414416790008545
4326,1.1017651557922363
4327,1.1280792951583862
4328,1.1482707262039185
4329,1.0044676065444946
4330,0.9964725971221924
4331,0.9656462669372559
4332,0.7063440680503845
4333,0.792741060256958
4334,0.6706824898719788
4335,0.6278917789459229
4336,0.5992705821990967
4337,0.6829130053520203
4338,0.7218029499053955
4339,0.843804121017456
4340,0.8159950375556946
4341,0.732354998588562
4342,0.7181907296180725
4343,0.8159301280975342
4344,0.7508314847946167
4345,0.7803114652633667
4346,0.7941756248474121
4347,0.7362902164459229
4348,0.762710690498352
4349,0.7214542627334595
4350,0.7116340398788452
4351,0.5762267708778381
4352,0.5754217505455017
4353,0.5796194076538086
4354,0.6241303086280823
4355,0.6893963813781738
4356,0.5738521814346313
4357,0.5889918804168701
4358,0.5736173987388611
4359,0.5950047373771667
4360,0.5499194860458374
4361,0.7043268084526062
4362,0.6040557622909546
4363,0.66291344165802
4364,0.47737687826156616
4365,0.49020737409591675
4366,0.5772964954376221
4367,0.48734602332115173
4368,0.5687693953514099
4369,0.8273428082466125
4370,0.5981349349021912
4371,0.6957061886787415
4372,0.6315643787384033
4373,0.6753150224685669
4374,0.5596542358398438
4375,0.5621609091758728
4376,0.5567945241928101
4377,0.5311710834503174
4378,0.613834798336029
4379,0.6342613697052002
4380,0.6105669736862183
4381,0.5737651586532593
4382,0.5339167714118958
4383,0.5055686831474304
4384,0.5815094709396362
4385,0.5018563866615295
4386,0.45170858502388
4387,0.527689516544342
4388,0.41920286417007446
4389,0.3622390031814575
4390,0.36200252175331116
4391,0.40537479519844055
4392,0.5260999202728271
4393,0.3978818655014038
4394,0.47899141907691956
4395,0.545850396156311
4396,0.41787904500961304
4397,0.41563814878463745
4398,0.5455808639526367
4399,0.49098196625709534
4400,0.49235212802886963
4401,0.7289914488792419
4402,0.5439924597740173
4403,0.539137601852417
4404,0.5847070813179016
4405,0.7494703531265259
4406,0.7651359438896179
4407,0.759628176689148
4408,0.7232390642166138
4409,0.8593202829360962
4410,1.0238434076309204
4411,0.801536500453949
4412,0.5799258947372437
4413,0.5978764891624451
4414,0.6372588276863098
4415,0.4615783095359802
4416,0.4530227482318878
4417,0.4369553327560425
4418,0.4467571973800659
4419,0.38996386528015137
4420,0.4485706090927124
4421,0.631259560585022
4422,0.5672444105148315
4423,0.5895738005638123
4424,0.5933188199996948
4425,0.6157709956169128
4426,0.6424311995506287
4427,0.46785932779312134
4428,0.5076695680618286
4429,0.5951017737388611
4430,0.46099168062210083
4431,0.5154352188110352
4432,0.5878971219062805
4433,0.6168825030326843
4434,0.6407762169837952
4435,0.6152481436729431
4436,0.7136154770851135
4437,0.7393527626991272
4438,0.523902952671051
4439,0.762479841709137
4440,0.6619926691055298
4441,0.6758928894996643
4442,0.8506181240081787
4443,0.9028754830360413
4444,1.0697567462921143
4445,1.0478384494781494
4446,1.1788815259933472
4447,0.8502470850944519
4448,0.673922061920166
4449,1.1447556018829346
4450,0.7657561898231506
4451,0.8061321973800659
4452,0.7616764903068542
4453,0.7139461636543274
4454,0.6906472444534302
4455,0.7468991279602051
4456,0.9477138519287109
4457,0.737095057964325
4458,0.9006479978561401
4459,1.1184444427490234
4460,1.00740647315979
4461,0.9552093744277954
4462,0.8468844890594482
4463,0.9555389881134033
4464,1.0943446159362793
4465,0.7256551384925842
4466,0.7119729518890381
4467,0.7598402500152588
4468,0.7452446818351746
4469,0.756318986415863
4470,0.7964263558387756
4471,0.6852926015853882
4472,0.7280997633934021
4473,0.8532750606536865
4474,0.5647197365760803
4475,0.43826764822006226
4476,0.5511075854301453
4477,0.5954039692878723
4478,0.6731698513031006
4479,0.5259218215942383
4480,0.5831671357154846
4481,0.5750932097434998
4482,0.5622524619102478
4483,0.7291572690010071
4484,0.829703152179718
4485,0.7013154625892639
4486,0.8497762680053711
4487,0.7399810552597046
4488,0.7719686627388
4489,0.7726737856864929
4490,0.7913157939910889
4491,0.6988385319709778
4492,0.7752822041511536
4493,0.7009276151657104
4494,0.5810816884040833
4495,0.5805090665817261
4496,0.4913112223148346
4497,0.503089964389801
